,id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,links_to_resolve,collection_time,match_query,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_id,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,candidate
0,1495458234550784000,2022-02-20T18:00:02,1645380002,"199 parrainages au Conseil constitutionnel, une centaine en train de remonter. Le même niveau qu’il y a 5 ans. Mais notre présence à la présidentielle n’est pas garantie. Élu•e•s, maires, chaque parrainage va compter. Faites ce geste démocratique!

#PoutouDoitEnÊtre #Poutou2022 https://twitter.com/PhilippePoutou/status/1495458234550784000/video/1",https://twitter.com/PhilippePoutou/statuses/1495458234550784000,,,,,,,,,False,2022-03-30T11:26:02.104371,True,,,,,fr,False,553,1580,29,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://studio.twitter.com,Twitter Media Studio,poutou
0,1495455780346208258,2022-02-20T17:50:16,1645379416,"Je crois savoir qui est l'invité de cette première... 
#Poutou2022 #PoutouDoitEnÊtre « HugoTravers: La première, dans 30 minutes. 🤫

https://youtube.com/c/HugoD%C3%A9crypte2 https://twitter.com/HugoTravers/status/1494372201222619138 — https://twitter.com/HugoTravers/status/1495451160119058436 »",https://twitter.com/PhilippePoutou/statuses/1495455780346208258,1495451160119058436,HugoTravers,53336284,1645378315,,,,,True,2022-03-30T11:26:03.164044,True,,,,,fr,False,88,968,10,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://mobile.twitter.com,Twitter Web App,poutou
0,1495449585241763849,2022-02-20T17:25:39,1645377939,"Je ne vote pas spécialement #NPA mais la voix de @PhilippePoutou compte dans le débat de la #Presidentielle2022 
Il faut qu'il ait ses parrainages afin de pouvoir participer 
rappelons-nous comme il a su dire tout haut ce que nous pensons
 #Poutou2022
https://twitter.com/aurelien6801/status/1369971770275549189/video/1",https://twitter.com/ZabouF/statuses/1495449585241763849,,,,,,,,,False,2022-03-30T11:26:03.164044,True,,,,,fr,False,55,129,12,2445755058,ZabouF,ღ Isabelle ツ,4515,13253,France,False,"J'ajoute mon grain de sel Breton sur twitter🤭 
Allergique à l'extrême droite, aux Playmobils, 
à la Novlangue & à la poudre de Perlimpinpin😉",2014-04-15T17:40:24,183707,222075,2,https://pbs.twimg.com/profile_images/1181265335523123203/c__x6Ef5_normal.jpg,,1397583624,https://mobile.twitter.com,Twitter Web App,poutou
0,1495446919203672068,2022-02-20T17:15:04,1645377304,"Parce que #PoutouDoitEnEtre nous vous appelons toutes et tous à relayer ce mot d'ordre !
L'occasion d'annoncer le décrochage d'un nouveau parrainage à l'instant !
Toutes et tous sur les routes à la rencontre de maires !
#Poutou2022
#Presidentielle2022
@PhilippePoutou https://twitter.com/AlexandreRaguet/status/1495446919203672068/photo/1",https://twitter.com/AlexandreRaguet/statuses/1495446919203672068,,,,,,,,,False,2022-03-30T11:26:03.165043,True,,,,,fr,False,20,55,1,962415456,AlexandreRaguet,Alexandre Raguet 🚩,1716,978,"Poitiers, France",False,"Militant du NPA. #internationaliste #écosocialiste #antifasciste 📢

Soutien de @PhilippePoutou à la présidentielle. #Poitiers #Angouleme",2012-11-21T13:43:04,3889,4272,11,https://pbs.twimg.com/profile_images/1487914053972508672/LqQ5Iufe_normal.jpg,,1353505384,http://twitter.com/download/android,Twitter for Android,poutou
0,1495443346264895488,2022-02-20T17:00:52,1645376452,"199 parrainages validés, une centaine de promesses en plus. On continue jusqu’aux 500, on a besoin de l’aide de tout le monde! Vous connaissez des élus, des maires? Dites-leur de parrainer Philippe Poutou! Vous voulez nous aider? Contactez-nous! 

#PoutouDoitEnÊtre #Poutou2022 https://twitter.com/PhilippePoutou/status/1495443346264895488/photo/1",https://twitter.com/PhilippePoutou/statuses/1495443346264895488,,,,,,,,,False,2022-03-30T11:26:03.165043,True,,,,,fr,False,832,2224,82,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://www.hootsuite.com,Hootsuite Inc.,poutou
0,1495443235535302662,2022-02-20T17:00:26,1645376426,"199 parrainages validés sur 500, 100 promesses en plus. On a besoin du soutien de tous !

Tu connais des élus, des maires ? Dis-leur de parrainer @PhilippePoutou !

Tu veux nous aider et tu es des environs de Lille ? Mes MP sont ouverts !

#PoutouDoitEnÊtre #Poutou2022",https://twitter.com/Young_Red_Guard/statuses/1495443235535302662,,,,,,,,,False,2022-03-30T11:26:03.165043,True,,,,,fr,,27,35,2,1260149118095306753,Young_Red_Guard,Fâché tout rouge 😡,671,771,"Lille, France",False,"Compte militant avec beaucoup de sel 🧂
@npaetincelle @NPA_officiel @NPA_jeunes
Nos vies valent plus que leurs profits !",2020-05-12T10:05:52,4693,5219,2,https://pbs.twimg.com/profile_images/1499756380596719622/Cxjbc3yK_normal.jpg,https://www.convergencesrevolutionnaires.org/,1589277952,http://twitter.com/download/android,Twitter for Android,poutou
0,1495330846588473345,2022-02-20T09:33:50,1645349630,"Notre camarade Philippe POUTOU doit en être !!! Chaque parrainage va compter !! @PhilippePoutou « PhilippePoutou: 199 parrainages arrivés au Conseil constitutionnel, une centaine d’autres en train de remonter. Malgré les pressions, on en est au même niveau qu’il y a 5 ans. Mais notre présence n’est pas garantie. Élu•e•s, maires, chaque parrainage va compter. Faites ce geste démocratique ! https://twitter.com/PhilippePoutou/status/1494379722226212865/video/1 — https://twitter.com/PhilippePoutou/status/1494379722226212865 »",https://twitter.com/olbesancenot/statuses/1495330846588473345,1494379722226212865,PhilippePoutou,374392774,1645122864,,,,,True,2022-03-30T11:26:03.166042,True,,,,,fr,False,63,203,3,947601090,olbesancenot,Olivier Besancenot,233,86570,Montreuil,False,Compte officiel d'Olivier Besancenot. Alimenté par Olivier et l'équipe RS du NPA (articles et communiqués de presse).,2012-11-14T11:56:42,5910,1009,460,https://pbs.twimg.com/profile_images/911488125591080961/pcXsjiVb_normal.jpg,http://nouveaupartianticapitaliste.org,1352894202,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1494866374455349249,2022-02-19T02:48:11,1645238891,"Quand tu penses qu'@EmmanuelMacron en est à refuser un grand oral télévisé avec les autres candidats parce qu'il a peur de @PhilippePoutou, tu te dis qu'il a vraiment été élu sur un malentendu. L'état de la France cinq ans plus tard s'en ressent.
#MacronDehors #Alstom https://twitter.com/JournalMacronie/status/1494866374455349249/photo/1",https://twitter.com/JournalMacronie/statuses/1494866374455349249,,,,,,,,,False,2022-03-30T11:26:03.167043,True,,,,,fr,False,54,102,7,1380292185816494084,JournalMacronie,Journal De La Macronie,560,897,,False,"Observateur de la menace macroniste. Apartisan mais pas apolitique, car tout est politique.",2021-04-08T22:51:35,18594,49509,1,https://pbs.twimg.com/profile_images/1380297612142772228/g0g1FvKU_normal.jpg,,1617922295,http://twitter.com/download/android,Twitter for Android,poutou
0,1494769226636304389,2022-02-18T20:22:09,1645215729,"Plus de 300 personnes ce soir à Brest pour le meeting de campagne. Comme quoi, n’en déplaise à ceux qui voudraient qu’on ne soit pas présents à l’élection, notre candidature et nos idées intéressent et font discuter. La course aux parrainages continue, et on sera là ! https://twitter.com/PhilippePoutou/status/1494769226636304389/photo/1",https://twitter.com/PhilippePoutou/statuses/1494769226636304389,,,,,,,,,False,2022-03-30T11:26:03.168042,True,,,,,fr,False,149,1131,36,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1494687358926692354,2022-02-18T14:56:50,1645196210,Rendez-vous ce soir à Brest ! https://twitter.com/PhilippePoutou/status/1494687358926692354/photo/1,https://twitter.com/PhilippePoutou/statuses/1494687358926692354,,,,,,,,,False,2022-03-30T11:26:03.168042,True,,,,,fr,False,59,344,12,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1494414991138734097,2022-02-17T20:54:33,1645131273,"Ce soir 199 parrainages validés, une centaine de promesses en plus. On continue jusqu’aux 500, on a besoin de l’aide de tout le monde !
Envoyez-nous un message pour nous aider
#500ParrainagesPourPoutou https://twitter.com/PhilippePoutou/status/1494414991138734097/photo/1",https://twitter.com/PhilippePoutou/statuses/1494414991138734097,,,,,,,,,False,2022-03-30T11:26:03.169043,True,,,,,fr,False,600,1906,30,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1494404615462395913,2022-02-17T20:13:19,1645128799,"Encore une salle comble ce soir à Hennebont (56), désolé pour celles et ceux qui n’ont pas pu s’asseoir… On le dit, on le répète: ça file la pêche, ça donne envie de se battre ! Alors on ne lâche rien et même si certains ne le veulent pas: on sera là ! https://twitter.com/PhilippePoutou/status/1494404615462395913/photo/1",https://twitter.com/PhilippePoutou/statuses/1494404615462395913,,,,,,,,,False,2022-03-30T11:26:03.170042,True,,,,,fr,False,64,710,62,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1494379722226212865,2022-02-17T18:34:24,1645122864,"199 parrainages arrivés au Conseil constitutionnel, une centaine d’autres en train de remonter. Malgré les pressions, on en est au même niveau qu’il y a 5 ans. Mais notre présence n’est pas garantie. Élu•e•s, maires, chaque parrainage va compter. Faites ce geste démocratique ! https://twitter.com/PhilippePoutou/status/1494379722226212865/video/1",https://twitter.com/PhilippePoutou/statuses/1494379722226212865,,,,,,,,,False,2022-03-30T11:26:03.170042,True,,,,,fr,False,1758,5624,66,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1494355453672886275,2022-02-17T16:57:58,1645117078,"🔴 @JeanLassalle, (qui vient d'obtenir ses 500 parrainages), a parrainé... @PhilippePoutou !",https://twitter.com/2022Elections/statuses/1494355453672886275,,,,,,,,,False,2022-03-30T11:26:03.170042,True,,,,,fr,,28,194,4,1373742902984212489,2022Elections,Élections 2022 🗳,12,13660,France,False,"Bienvenue sur le compte Twitter dédié aux élections de 2022 ! Suivez avec nous le chemin jusqu'aux prochaines élections : actualités, sondages... ! 🗳",2021-03-21T21:06:54,2794,2,31,https://pbs.twimg.com/profile_images/1373744231559348232/yVD_Ym2V_normal.jpg,https://many.link/2022elections,1616360814,https://mobile.twitter.com,Twitter Web App,poutou
0,1494352573389848580,2022-02-17T16:46:31,1645116391,"🔴 Alerte générosité : Jean Lassalle, (qui vient d'obtenir ces 500 parrainages), a parrainé... @PhilippePoutou !
C'est pour l'instant le seul candidat à ne pas s'auto-parrainer",https://twitter.com/RomainCluzel1/statuses/1494352573389848580,,,,,,,,,False,2022-03-30T11:26:03.171043,True,,1494344253065076741,RomainCluzel1,433461900,fr,,92,308,15,433461900,RomainCluzel1,Romain Cluzel,2847,1496,Paris,False,"Journaliste politique pour @RMCinfo, ailier gauche 🎙️📺
Passé par @BFMTV, @radioclassique, @sciencespoEDJ et @mujschool. Lyonnais à Paris
https://t.co/8wQD4Wm9DH",2011-12-10T16:04:38,1783,2327,20,https://pbs.twimg.com/profile_images/1179827441495416832/Vo1y-esz_normal.jpg,https://www.linkedin.com/in/romain-cluzel/,1323533078,http://twitter.com/download/android,Twitter for Android,poutou
0,1493944205860868098,2022-02-16T13:43:49,1645019029,"Les télés de milliardaires se préparent à des débats présidentiels à 6-8, assumant tranquillement de ne pas inviter tou-tes les candidat-es. De fait la loi des 500 parrainages compte pour rien. En vrai pour être vraiment candidat il y a encore les filtres des media et de l’argent",https://twitter.com/PhilippePoutou/statuses/1493944205860868098,,,,,,,,,False,2022-03-30T11:26:03.171043,True,,,,,fr,,4340,19030,360,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1493681347944230919,2022-02-15T20:19:19,1644956359,"188 parrainages enregistrés à ce jour pour être candidat à la présidentielle.
Si vous habitez dans une petite commune et voulez voter pour Philippe Poutou, si vous voulez le voir débattre face à Macron, demandez à votre maire de parrainer !

#poutou2022 #500signaturespourpoutou https://twitter.com/PhilippePoutou/status/1493681347944230919/photo/1",https://twitter.com/PhilippePoutou/statuses/1493681347944230919,,,,,,,,,False,2022-03-30T11:26:03.171043,True,,,,,fr,False,891,2508,52,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://www.hootsuite.com,Hootsuite Inc.,poutou
0,1493592444985909257,2022-02-15T14:26:03,1644935163,".@JLMelenchon nous répond au sujet de nos propositions pour l’indépendance des médias ! 🙌 Et vous @Anne_Hidalgo, @Fabien_Roussel, @yjadot, @AnasseKazib, @vpecresse, @EmmanuelMacron, @UPR_Asselineau, @PhilippePoutou, @ChTaubira…quelles sont vos propositions ? #Presidentielle2022 https://twitter.com/unboutdesmedias/status/1493592444985909257/photo/1",https://twitter.com/unboutdesmedias/statuses/1493592444985909257,,,,,,,,,False,2022-03-30T11:26:03.172042,True,,,,,fr,False,215,458,13,1292919769176440833,unboutdesmedias,Un Bout des Médias,283,2688,Paris,False,L’information est un bien public. Adhérez à @unboutdesmedias et défendez l’indépendance des médias !,2020-08-10T20:24:45,849,691,32,https://pbs.twimg.com/profile_images/1304434742847250432/Huy2A17i_normal.jpg,https://medias2022.org/,1597091085,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1493554461981257731,2022-02-15T11:55:07,1644926107,"À l’invitation de la CGT, rencontre avec les salariéEs de Dassault Annecy, sur le site d'Argonay. Ils et elles luttent pour une augmentation de salaire de 200 euros. https://twitter.com/PhilippePoutou/status/1493554461981257731/photo/1",https://twitter.com/PhilippePoutou/statuses/1493554461981257731,,,,,,,,,False,2022-03-30T11:26:03.173042,True,,,,,fr,False,47,255,9,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1493547649341214727,2022-02-15T11:28:03,1644924483,Rendez-vous ce soir à Annecy ! https://twitter.com/PhilippePoutou/status/1493547649341214727/photo/1,https://twitter.com/PhilippePoutou/statuses/1493547649341214727,,,,,,,,,False,2022-03-30T11:26:03.173042,True,,,,,fr,False,49,328,12,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1493521422504845314,2022-02-15T09:43:50,1644918230,#Papacito va remettre l’#antiflic d’or à #Melenchon dans la catégorie #Politique. @fhollande et @PhilippePoutou arrivent loin derrière. La cérémonie bientôt sur YouTube #TOUCHEPASAMONFLIC avec des surprises incroyables. https://twitter.com/Bruno_Attal_/status/1493521422504845314/video/1,https://twitter.com/Bruno_Attal_/statuses/1493521422504845314,,,,,,,,,False,2022-03-30T11:26:03.174043,True,,,,,fr,False,68,185,17,1433048743687905280,Bruno_Attal_,Bruno Attal,474,7530,,False,Gardien de la paix @PoliceNationale Secrétaire Général adjoint du syndicat @francepolice policiers en colère Président @TPMF_asso,2021-09-01T12:47:28,509,2302,14,https://pbs.twimg.com/profile_images/1506756638081961988/U4LAOaoM_normal.jpg,https://youtube.com/channel/UCApR-uGJdGFj8y8Ar02CG6w,1630500448,http://twitter.com/download/iphone,Twitter for iPhone,poutou
